x,y,value
1.2496339650188732,-1.2769220201065756,0.34482758620689635
1.260791411135113,-1.2769220201065756,0.34482758620689635
1.2719488572513529,-1.2769220201065756,0.34482758620689635
1.2831063033675927,-1.2769220201065756,0.34482758620689635
1.2942637494838325,-1.2769220201065756,0.34482758620689635
1.3054211956000723,-1.2769220201065756,0.34482758620689635
1.3165786417163128,-1.2769220201065756,0.34482758620689635
1.3277360878325526,-1.2769220201065756,0.34482758620689635
1.3388935339487928,-1.2769220201065756,0.48275862068965525
1.3500509800650327,-1.2769220201065756,0.48275862068965525
1.3612084261812725,-1.2769220201065756,0.48275862068965525
1.3723658722975123,-1.2769220201065756,0.48275862068965525
1.383523318413752,-1.2769220201065756,0.48275862068965525
1.394680764529992,-1.2769220201065756,0.48275862068965525
1.4058382106462322,-1.2769220201065756,0.48275862068965525
1.4169956567624722,-1.2769220201065756,0.48275862068965525
1.428153102878712,-1.2769220201065756,0.48275862068965525
1.4393105489949523,-1.2769220201065756,0.48275862068965525
1.450467995111192,-1.2769220201065756,0.48275862068965525
1.4616254412274319,-1.2769220201065756,0.48275862068965525
1.4727828873436717,-1.2769220201065756,0.48275862068965525
1.4839403334599115,-1.2769220201065756,0.48275862068965525
1.4950977795761513,-1.2769220201065756,0.48275862068965525
1.5062552256923918,-1.2769220201065756,0.48275862068965525
1.5174126718086316,-1.2769220201065756,0.48275862068965525
1.5285701179248712,-1.2769220201065756,0.48275862068965525
1.5397275640411114,-1.2769220201065756,0.48275862068965525
1.5508850101573515,-1.2769220201065756,0.48275862068965525
1.5620424562735913,-1.2769220201065756,0.48275862068965525
1.5731999023898313,-1.2769220201065756,0.48275862068965525
1.584357348506071,-1.2769220201065756,0.48275862068965525
1.5955147946223112,-1.2769220201065756,0.48275862068965525
1.6066722407385512,-1.2769220201065756,0.48275862068965525
1.617829686854791,-1.2769220201065756,0.48275862068965525
1.6289871329710313,-1.2769220201065756,0.48275862068965525
1.6401445790872708,-1.2769220201065756,0.48275862068965525
1.6513020252035109,-1.2769220201065756,0.48275862068965525
1.6624594713197507,-1.2769220201065756,0.48275862068965525
1.6736169174359907,-1.2769220201065756,0.48275862068965525
1.6847743635522303,-1.2769220201065756,0.48275862068965525
1.6959318096684706,-1.2769220201065756,0.48275862068965525
1.7070892557847106,-1.2769220201065756,0.48275862068965525
1.718246701900951,-1.2769220201065756,0.48275862068965525
1.7294041480171907,-1.2769220201065756,0.48275862068965525
1.7405615941334303,-1.2769220201065756,0.48275862068965525
1.7517190402496703,-1.2769220201065756,0.48275862068965525
1.76287648636591,-1.2769220201065756,0.48275862068965525
1.7740339324821501,-1.2769220201065756,0.48275862068965525
1.7851913785983897,-1.2769220201065756,0.48275862068965525
