x,y,value
-0.750413392603002,0.9108639727555673,-0.21740587552854526
1.9362639551471217,-0.7490932609449321,-0.004993563579606682
1.6511754546338915,-0.1697046272123096,-1.333367284520485
-1.578807809308664,1.015209161547108,-0.40978099801695383
-1.595551133818588,1.212858449552232,-0.924743023593665
-0.5316989673938061,1.1036067018549864,-0.4041831109332301
0.15893805767796748,0.8601292687082891,-0.20136937245866232
0.8003017419352897,-0.4235569790074876,-0.09568313450486109
-0.24687668983845365,1.1460479645369568,-0.01068006152954598
0.45432735377329997,-0.5754074084138158,-0.35765339078973407
0.12590283592011753,1.1544174107853709,-0.06583607393980898
1.411015886771492,0.11965668349603194,-0.4088291917599956
2.1279099223831266,0.3116230173252701,0.04950834144223764
0.7856484732980631,0.34491564331087043,1.0195467720564695
0.2505591772688854,-0.6537662332718841,-0.11966605621944507
-0.5660094387786774,-0.26482154655754364,-0.4704804403784829
-0.9976365646117467,-0.6640761761192433,-0.22328627494663084
-1.6147939107240812,0.6510304125480669,-0.27332758666661616
-1.6461966188746844,0.7440165735897296,-0.5131487573361735
-0.958257760029784,0.3753926025038337,0.11961856867137254
-1.9299119830092402,1.0300389149366045,-0.29590515596876577
-1.3397624977737765,-0.01546132056510858,-0.2579141868368756
-0.04934997331669891,0.8427001209552298,-0.3101895596625434
-1.7337734747984546,1.09585183038587,-0.3880028805518091
0.2561984935023314,-0.6750050786780344,0.3088618422339202
-1.606948230162761,1.054362846821735,-0.12375180399120927
0.13187427656719594,1.072242452919998,0.054208058545943974
-1.6037736603071466,0.8623598600240346,-1.7457638286485242
1.986260408779862,-0.8210407843406295,0.15988411329681126
-0.6689926575322148,0.9108639727555673,-0.047706598957559083
-0.07892162585533033,0.9483619850528585,-0.2425870720231038
0.211091634934849,1.0852537854826994,0.18294750068053295
-0.0752054763845598,1.0703055409869322,0.21435364445160218
1.7575937722325439,0.30131139192788736,0.6613151567073136
2.598380799324112,-0.3683748882841691,0.1593262079340635
0.46596366881404455,-1.1757133881386344,0.5046894522039655
-1.006259860839527,-0.7201748261589945,-0.6006438896830778
1.5405229877994449,0.025911939652938233,-0.8048617600651974
2.5651437620717443,0.02796497783865911,-0.19207211305394753
-0.22786181853635756,0.5712137631219725,0.15088494298101765
1.8712472449455104,-0.6378488340423151,1.9456580378904373
-0.7039945576251111,1.2595738625112656,-0.07100545540857507
-1.5812826138498215,0.9362432354538542,-1.5178140552994825
2.1332696985733954,-0.39055289584591174,-0.6325088824592752
1.8544488057451054,0.7253167079620642,-0.11704672204509302
0.08921203393426919,1.067467468238067,0.09631403170484608
0.17674884976815153,0.8794389165642084,0.4272965760734453
-0.0041307711238574175,0.7730526021443569,0.3439170384470699
-0.9997936303044181,-0.6539634431886502,-0.23867179236708122
0.33425111086855996,1.2122202384051488,-0.04739230204231749
0.15987574584097047,0.8756020729986607,0.27475299644255285
-0.11449908816597848,0.8218521503388029,-0.6949715164724225
0.12809306277246685,1.0815011665143854,0.27470544727809676
-0.11478089925915556,0.828031089483416,-0.757759472487535
-1.1363856875283869,0.5183893322835185,-0.6001970264661951
1.5768961763827223,0.21167658898893066,0.44425099577165145
1.8230560755160061,0.8752992453701768,-0.05384190278561422
2.36001830474254,-0.7997120962168784,0.12514393073939944
-0.007436878814755162,1.0177429847880168,0.30406696725677507
-0.036267280976874386,1.0734779067667344,0.33565252726356953
-1.628363796501753,1.0883087254297383,-0.2701596787322181
0.580151169328985,-0.12622973548007901,-0.09695274947914453
